Objective1,Objective2,Objective3
25,689.6537119217128,2175.2713979687846
26,628.7317403452962,1835.1380452170586
42,587.722347698676,2478.3639454648596
25,690.0490733863575,2170.318479264226
25,659.5193543741267,2236.368065852772
31,602.6755940326086,2048.8150824726795
25,689.250246944838,2197.048572273388
33,598.545014939356,2338.9156655010443
39,590.2290891665378,2395.1900536766384
25,663.6123641722634,2218.217846072133
32,599.5098976925944,2166.8208630874824
35,593.8540146585342,2403.071578991719
27,619.4286351337764,1835.7945076754356
34,595.9578925505924,2376.729158555685
28,616.9677801246556,1866.9950135888382
40,588.8502615204226,2424.069786040259
41,588.2547349066247,2460.8736962719904
26,626.229674978743,1890.413084579969
29,611.1132566770539,1939.9772215571054
29,609.2293536497656,1972.8779839489196
30,605.8780225807166,2021.5788104288997
29,613.7783324718131,1899.5492428908597
35,594.6829194538506,2394.9116351607163
30,605.8780225807166,2021.5788104288997
30,609.6446341047238,1959.110909423248
29,615.9112284196519,1898.5954858433608
30,609.837469800964,1958.5182412196023
30,609.3792652097247,1965.2649852462546
