Objective1,Objective2,Objective3
25,1460.393119409767,2373.2652536632327
36,1408.7779035724338,3378.0856910726084
25,1461.2489439723959,2357.3194271772604
32,1415.1330762048747,3278.3878042079054
34,1419.2288202940404,2955.1552355689114
26,1440.9566027602916,2482.2120585702705
31,1420.0030693398053,2843.9000091444727
27,1429.2341775207549,3041.272533301112
28,1434.1797789898349,2648.3689311233898
25,1454.8468393992491,2427.4413339083208
30,1426.624052097792,2663.880359553059
28,1435.2666472241285,2562.5286124932754
35,1409.9205119210203,3347.919888004647
30,1421.421902964596,3249.1969413524357
27,1437.921661030983,2536.3134934124632
25,1453.2052429263476,2506.609752861531
29,1423.4570871693534,3220.1134989989296
30,1424.390243813355,2740.3745067463974
35,1417.9756322128774,2985.51457559314
34,1411.6902403481624,3279.068805009312
28,1426.386078690073,3138.5758418376595
31,1417.572233036803,3190.641666130678
25,1446.2087530749084,2888.0589325205515
26,1435.9633032011297,2970.3653008269084
25,1446.2087530749084,2888.0589325205515
27,1439.2090560025174,2487.8153024132585
29,1432.030894541316,2493.387775398682
35,1410.451740404903,3282.533416473449
29,1424.415141412752,3184.306321073515
29,1432.030894541316,2493.387775398682
