Objective1,Objective2,Objective3
25,1610.3011335960546,2441.1316154869774
26,1568.0871093535982,2419.308707272055
56,1524.4291814129383,4095.4364941672193
25,1582.5214255279568,2551.6625173078182
56,1524.4291814129383,4095.4364941672193
52,1529.1865206411658,3435.551116681206
35,1540.5054217755471,3925.0269993068196
25,1598.9695539696484,2521.384563130772
31,1547.2455540871697,3520.9402567968455
41,1535.2447182470764,3077.000095829947
27,1556.2432477253942,2898.4221335067296
44,1531.4055619810915,3335.799583929595
29,1562.2892701323894,2446.1959416681193
43,1532.4898707013376,3274.5818363897424
47,1530.3836522917961,3718.215182967405
48,1529.7894509357702,3769.742293433169
34,1541.4728398463594,3849.557701226809
42,1534.9820060003394,3142.5092507133813
36,1551.2010319136234,2718.79971032725
28,1554.2449941858426,2991.878503112654
32,1546.5544956519136,2859.208175616333
51,1529.7116950011389,3414.0587936045354
25,1582.5214255279568,2551.6625173078182
38,1543.405782102811,2793.784745233503
39,1542.6932172550025,2818.0675130627233
25,1598.9695539696484,2521.384563130772
37,1550.6877116157195,2720.329145708411
25,1610.3011335960546,2441.1316154869774
30,1548.8843097309893,3417.3702811620587
28,1566.5439523673679,2420.408082396464
47,1530.3836522917961,3718.215182967405
26,1568.0871093535982,2419.308707272055
25,1582.5214255279568,2551.6625173078182
