Objective1,Objective2,Objective3
41,323.4352979979263,3138.1133295811264
25,406.2772843552955,2492.032114578942
26,392.43177663778636,2464.9912406138665
38,327.5494152539927,3086.5950914675927
37,330.44428673758694,2974.8759350061578
32,342.49974083578763,2797.4205952144166
36,332.82333591239285,2935.082072154077
25,404.04967312848765,2607.2675032666657
33,338.9273013043087,2837.956931253821
28,377.24278059050187,2564.3495448963263
35,334.28218669941344,2866.2336626636984
30,354.2692565986198,2738.1400962473163
27,382.1524329240061,2539.661603505365
29,366.3323055787022,2658.8474856396515
31,357.0475827167403,2698.5907048367803
40,324.46519491435566,3135.660711208348
31,349.06719399621716,2763.651772048314
27,384.3083859918372,2500.07454390154
30,362.1449831697154,2680.8273510962536
28,370.6948837357281,2680.4993842676017
28,371.8139935527297,2623.4577407131283
34,336.33481142568775,2862.4073633997114
29,363.18003520665263,2698.0729352232843
31,349.06719399621716,2763.651772048314
40,324.46519491435566,3135.660711208348
34,335.4523921318044,2863.4350097010984
27,384.3083859918372,2500.07454390154
29,363.18003520665263,2698.0729352232843
