Objective1,Objective2,Objective3
25,473.9332275643604,2916.702590452894
26,419.05003353655155,2569.948840098905
35,348.7532567232997,2920.6119304118893
25,473.9332275643604,2916.702590452894
27,399.5477889950715,2624.3436080075726
28,387.6526105804676,2657.827526091431
26,412.53115234742666,2692.9520178900834
28,396.6871178341818,2601.9214619182153
29,378.3002391100868,2684.6222783419826
34,352.44425537041633,2889.3348538128153
32,360.58024553103746,2770.060967122946
31,364.3112653960239,2730.291424607029
33,356.55397038404794,2847.8590903227214
34,353.074165811319,2833.112280952239
33,357.025060861751,2805.1179836717024
32,359.6550981062824,2794.3953897546153
31,366.50511250851196,2718.1076664365414
30,372.6008753719545,2682.278898842887
30,373.4652795958495,2672.9954377901145
31,366.50511250851196,2718.1076664365414
30,374.84464191156775,2668.298440551256
30,373.4390260888234,2679.29280835576
30,374.84464191156775,2668.298440551256
