Objective1,Objective2,Objective3
28,487.40376970308375,4120.119523411213
28,487.40376970308375,4120.119523411213
33,466.6983153483767,4494.771482343724
29,476.04847103937954,4294.242396427106
28,484.969723227196,4132.735204544022
25,506.72219415251163,4099.636981838593
29,475.2772524625874,4297.076712082414
25,514.0609266299849,4072.5775279545146
28,487.7580922192764,4108.495092587176
28,482.61269051816987,4160.373493375195
26,491.3778851294805,4035.243366025564
27,482.0662715565054,4234.0970020014765
26,489.6138841339687,4036.1931232018906
28,479.3516345168154,4173.387025218539
28,478.71333168116877,4186.0264412191855
28,485.0185142360789,4130.8485813982315
26,492.51211704612393,4000.0213903003432
28,483.64459643483815,4137.773566843014
32,467.68308374817656,4446.598604980379
32,467.68308374817656,4446.598604980379
27,483.03562065010675,4161.257444165598
26,490.52609041586203,4035.4633979600885
25,508.155345041214,4074.837035590688
28,480.10190419739075,4171.226600623597
30,472.0406806817867,4286.804389998436
29,476.71940846723237,4269.403300279771
26,488.99780930407036,4037.640526867638
29,477.5521967828081,4266.003084243518
29,475.02339230571306,4300.655005370957
29,468.17659614227904,4306.942158748753
29,475.2772524625874,4297.076712082414
26,488.53120797163666,4092.2285582473933
