Objective1,Objective2,Objective3
27,529.759492318573,3873.0502948953454
26,532.3227610550889,3869.1128378409844
26,523.4294347032502,4026.098130756921
28,508.2735581246077,4271.22851074493
27,526.0331307797388,3950.0912662560186
28,510.6346670163084,4261.351831137666
27,518.4313330557756,4124.889615541121
28,512.0668392631633,4260.108354450525
26,526.7735166477938,3928.0899248573955
26,527.7816069904773,3882.283007927869
29,500.75132568024145,4341.596516035307
27,518.5022163932445,4096.601050367764
26,535.3507462984487,3830.448050525126
26,525.6221713130602,4025.8582391210457
29,500.6125014673013,4428.981762171208
28,503.3666080158928,4340.6903336853
27,524.7343016104273,3962.254499213826
26,530.7208297243487,3873.4156815421775
27,508.8623099216019,4296.684247702958
26,523.301004317283,4034.504356043907
28,504.5589189936689,4300.793929524249
27,518.1474664310593,4136.277490022458
27,532.2505075487447,3836.606585012606
26,543.619654670546,3756.005813358012
28,513.1339015101067,4064.553698177565
27,523.0740154986113,4017.7942674609326
27,517.4618138020146,4185.532970667719
27,521.7765436813366,4018.740690340598
27,515.6662133471269,4217.045428133718
28,503.817449849701,4338.521452909358
28,509.4846121743768,4270.596452118034
28,522.1476015567051,3985.9674719028762
27,512.6849318272552,4242.501767995668
29,511.429238965149,4218.620314833881
25,534.0896473876826,4079.144177397922
29,504.3901108480575,4284.437298139859
27,513.1310577806029,4233.277735178914
27,531.4310509774566,3847.367211757043
26,525.7247814440955,3954.6108958471204
28,507.6286213860432,4279.69575624206
26,541.5700649812779,3774.587581077271
27,514.906926629823,4229.098498247061
27,516.2088420281489,4192.496602803122
27,514.9803140800859,4226.590366135691
28,522.7776202355926,3978.4484551106034
