Objective1,Objective2,Objective3
27,519.7444373554296,4224.353214164887
27,519.4062377415108,4224.3532141648875
26,530.1682124582067,4000.70130502128
29,514.9194337682162,4237.443715428519
26,533.6321755390186,3973.028350329055
27,521.9024268468868,4162.463536434934
27,519.3060644349516,4241.118657187369
25,552.5725321045533,4079.191676553522
28,518.3489885365352,4183.089843209506
26,530.124523169855,4033.7495985409832
26,529.771289193509,4067.5860074689185
27,526.5153075424736,4049.659889020682
28,516.9349727672359,4198.3211548134595
28,521.6416892114862,4157.373343867876
33,505.9734283910905,4816.452729645966
30,508.16866503238373,4439.200512037481
28,516.9886579289329,4195.734942947966
30,510.6429343266034,4411.542109057954
25,553.3205967774016,4057.1581538096516
27,521.9527517777907,4075.9868986400224
31,507.83980742849553,4644.399764476972
30,509.28876436180394,4423.369773001239
26,540.7260510089301,3954.6507745358895
30,509.65678221927095,4421.843251502164
30,509.64067087446745,4423.369773001238
28,520.0665237632884,4165.142184512634
27,526.5153075424736,4049.659889020682
28,519.307355456673,4175.905432417014
28,512.3327443281677,4252.21033103954
26,541.1154622248082,3938.1918932288363
26,541.1154622248082,3938.1918932288363
28,520.0665237632883,4165.142184512635
28,520.0665237632884,4165.142184512634
26,534.0469910064585,3963.376509372344
26,540.2041424462685,3959.80162261835
28,519.2290906547108,4177.482783759918
28,520.1576398197894,4164.539912647493
30,511.4721262414706,4400.858058691164
28,520.0957757490244,4164.539912647494
26,531.0578353194743,3976.1390425620757
32,506.48888169446474,4697.388362865392
27,529.0736403791118,4044.327387566265
28,519.229090654711,4177.482783759917
28,513.4930767101872,4244.87487998859
