Objective1,Objective2,Objective3
25,1231.9362620925383,2815.929212045693
24,1165.9538718954482,3027.7438743566613
42,1064.6563112222393,3643.64988162806
30,1089.1586366316164,2536.0374177674958
24,1167.0638347859526,3001.5678585121545
39,1065.0458645998506,3516.3238096738837
25,1231.9362620925383,2815.929212045693
25,1148.0130625125876,3448.886768908076
37,1069.3046261403056,3112.883819951183
36,1076.3638258115936,2877.1249221155163
33,1078.5528020231495,2634.401615970886
35,1076.2990631902958,3156.2478310661854
27,1109.0394568440336,2683.7440074781753
26,1122.4904887172404,3271.7122165941037
27,1109.803962189373,2681.3437561128444
29,1091.583005404973,2566.318290163188
26,1123.932702590364,2563.2179719608266
31,1081.147880723095,2550.7292319262724
25,1154.205910958209,3342.119378934271
30,1083.6721142456875,2567.89151424865
34,1077.96725689741,3123.434776514828
25,1157.0436232231466,3304.838732138956
29,1090.1114924969145,2566.7232918603004
