Objective1,Objective2,Objective3
31,467.3511409421328,4510.63977380681
31,472.02073749709814,4421.688720918391
30,474.018388602733,4428.949271393432
28,480.90481231419704,4115.042295100848
28,483.10442023716035,4111.330833490956
27,482.95370282674793,4134.804443658104
29,476.05842351895694,4324.353434036321
28,477.1484188390563,4143.864133738931
27,482.9120307863953,4140.192676192598
24,602.1812131508235,4791.571054548944
32,461.99777564758904,4728.708775597515
29,476.05842351895694,4324.353434036321
28,480.90481231419704,4115.042295100848
25,500.6802047461837,3997.083460118868
28,480.90481231419704,4115.042295100848
28,476.7460665771675,4184.178927547135
30,467.69316228106135,4476.58065292605
24,605.0984105324612,4755.162493348493
27,487.5003810723227,4094.9561080337185
32,467.16875588774724,4526.339643918279
24,595.9622926256427,4791.809938208987
27,482.12735274795017,4165.642878413349
25,504.4747066829308,3948.166551739057
28,476.51475670003424,4262.174192142309
24,617.5439347247576,4742.07643502219
27,487.5003810723227,4094.9561080337185
29,474.3295841973998,4341.847919009544
32,464.1399112916129,4694.594662387579
28,477.1067467987037,4149.252366273424
27,489.1130583703834,4075.065639580943
25,499.08840421371093,4075.20019252361
28,483.11820017543846,4110.727351476327
29,474.3295841973998,4341.847919009544
26,489.2109709031697,3961.5879720598145
24,602.317836313112,4762.0604471834895
