Objective1,Objective2,Objective3
25,763.9241639692221,2106.5017960664572
27,662.0642198318325,1832.25055509615
47,625.2977019322879,3401.590900311846
33,651.2170428669109,2278.9651444433675
41,632.6080237269603,3167.607865742666
26,670.4923247512306,2175.018508827088
33,644.5896763472501,2600.086518388471
32,649.2169291067548,2651.707886252753
25,721.8872043610681,2147.8853953362272
25,763.9241639692221,2106.5017960664572
39,633.1137790712337,2877.394146371025
26,694.1983107943145,1941.319024376206
29,651.5380456333153,1938.2482282097596
36,639.4083688918977,2764.7290774702124
27,659.4600734359767,1984.0955030921964
25,721.8872043610681,2147.8853953362272
42,631.0068984896039,3291.7522846166057
36,639.4083688918977,2764.7290774702124
38,635.2452099822628,2851.2711294785
26,694.1983107943145,1941.319024376206
43,629.1630521920398,3300.4210291490936
46,625.725792728925,3370.308557160318
45,626.4472121609112,3336.107242594602
44,628.3193093726628,3342.0126250301737
29,651.5380456333153,1938.2482282097596
39,633.1137790712337,2877.394146371025
38,635.2452099822628,2851.2711294785
25,721.8872043610681,2147.8853953362272
25,763.9241639692221,2106.5017960664572
26,694.1983107943145,1941.319024376206
25,721.8872043610681,2147.8853953362272
