Objective1,Objective2,Objective3
43,317.26100809333116,3305.5022681461573
27,388.6473909260183,2546.6691939681205
25,412.10219594091467,2635.0000537641217
25,412.44428882673185,2614.120728752434
36,341.58901781917996,2976.1006647744434
34,347.450800694948,2879.240641731119
29,376.11144053627714,2684.1582221240615
30,364.7075063177939,2669.2964510334864
31,360.12648915929907,2734.4817872901444
37,335.53794264173473,3005.081533403436
33,349.84454251388047,2839.5593556527497
40,328.1842687632614,3125.5306107792826
28,384.62338881405054,2676.8328664511246
38,333.9136127878072,3061.0264977947713
26,403.39178960374267,2598.363430988964
26,402.9755257223504,2615.600236737646
40,322.4126012155931,3242.982551946096
39,324.4103102904468,3187.833011388233
32,355.2116003255494,2805.522104800892
32,357.6580265349571,2789.181910985824
39,330.8587334601708,3073.4222426824394
41,319.01772508142193,3292.0393586900595
42,319.37157643878203,3198.232110405409
41,319.67612449569117,3195.5266790575088
42,317.8443051712599,3302.7036151835578
