Objective1,Objective2,Objective3
25,411.28164179496747,2547.114303101849
26,407.49327062790917,2520.6168225828787
40,333.693927618523,3046.4868585863474
30,367.4865501506242,2690.797869047472
28,381.6173357557599,2637.094801495489
26,399.8123695264154,2590.6925194790592
36,344.5265393996106,2948.753314920802
31,362.5278314517747,2713.9981428668348
39,336.34542097153803,3027.9701323867225
37,347.44218522881584,2948.016014210907
35,348.3118787247053,2898.816570285931
32,360.8308567367968,2802.62489316559
33,357.98907303534247,2742.59461223675
34,354.39744020411695,2793.584807372678
35,352.4904388210345,2834.1778080969557
27,389.4874712908439,2660.8538732797565
27,393.35422379976984,2573.7880025095637
28,381.6173357557599,2637.094801495489
33,357.5714476602565,2871.660132819083
34,351.98271333320395,2871.9691537961103
27,389.4874712908439,2660.8538732797565
38,337.9926373415592,2996.5601194969145
38,337.9926373415592,2996.5601194969145
38,337.9926373415592,2996.5601194969145
27,389.4874712908439,2660.8538732797565
