Objective1,Objective2,Objective3
29,484.7753873948937,4110.281242815648
29,478.8834720276199,4282.813516014726
30,472.9822102468691,4389.174605858816
30,474.7877798191495,4372.417779881904
31,476.66812829003146,4277.225896621995
29,468.95110444071133,4433.717686962901
24,541.6264893745506,4015.0612766177
29,481.1340870046341,4139.223250917785
24,544.5054157129981,3983.7216482988
24,530.9324984165728,4182.0493086792285
25,495.7089313341577,3963.9648926120217
30,474.7877798191495,4372.417779881904
28,481.3831952177856,4269.370779467319
30,471.9745811536768,4411.584930526636
28,481.21642839392297,4282.50444647844
26,491.8677549630609,4114.081134749815
29,477.53643140163024,4351.332564872844
30,474.80429289444083,4331.45161935925
27,484.6260155493336,4224.189516931371
24,533.893289874684,4149.950694133366
25,508.4970351662563,3920.276324683923
27,485.0026891664948,4083.3306510764437
29,478.8834720276199,4282.813516014726
25,498.52345034642974,3928.6487183937084
29,480.88268234397924,4140.902006671547
25,498.24933768003064,3939.9900871433856
24,536.1408510598171,4087.223313527114
25,514.918844800473,3892.4379875288064
27,485.27977306819645,4050.1347863336455
28,481.95492365413804,4262.074014467673
27,485.27977306819645,4050.1347863336455
31,476.5679902391783,4300.356593511546
26,492.0711862157571,4077.375851834174
28,482.51637166556213,4133.246793235597
24,531.6984051153197,4149.950694133367
