Objective1,Objective2,Objective3
26,573.5054815502781,1924.3037674471702
25,563.3910632020898,2540.609467432871
34,525.9611710533006,2252.468381990068
25,592.8886461973555,1992.7201230931628
32,528.4689093887255,2196.6506308121343
25,564.4907233761812,2534.002825023322
29,539.1336344091461,2033.0507851972998
33,527.5492503467593,2220.8876802555014
28,536.9094673642168,2057.887812266217
27,547.0139816111692,1941.308742592466
27,546.1369039500329,1981.344815207426
28,541.1122589445113,2020.6198050942025
25,576.4692200325085,2152.4926216898107
26,552.1696859260094,2105.317281970748
26,552.2648521746391,2081.9951402830525
25,588.7182255919386,2000.6129989479061
26,552.1696859260094,2105.317281970748
29,539.1336344091461,2033.0507851972998
25,568.4547448772678,2171.2582326910765
25,582.6821152214524,2082.741131210077
25,577.9344509237759,2091.8047410955865
25,592.8886461973555,1992.7201230931628
25,575.4140339853643,2168.5207735898753
25,592.8886461973555,1992.7201230931628
25,592.8886461973555,1992.7201230931628
