Objective1,Objective2,Objective3
27,1578.9794191132564,2400.5949831007124
25,1660.9999561892978,2434.1979805620344
25,1598.4830304615175,2509.44108872118
53,1526.0613230208273,4649.718912659777
25,1607.1996794249874,2444.3159373078984
25,1660.9999561892978,2434.1979805620344
42,1534.4809757823298,4241.951634356907
36,1544.6640674741254,3445.180082612907
30,1553.4783033349831,2713.7894857207248
25,1592.84122669625,3350.561552256455
38,1541.2856927005582,2870.4018622231915
26,1574.2457858851815,2431.655137403962
49,1527.8522986072878,3986.0357597345173
33,1546.6781922284258,2631.5015828266955
27,1578.9794191132564,2400.5949831007124
32,1548.056670314806,2591.305688640657
43,1532.5802994212174,3632.5072807025913
48,1528.1073197248525,3939.4096610589
40,1536.442981251454,4100.046460537296
44,1531.9519865097893,3680.742687786585
30,1552.983223811081,3146.522654798928
46,1530.414583018019,3857.1379427513666
45,1530.7528634077887,3835.7483291931267
30,1553.1448817934204,2745.504914912856
41,1537.4161041178247,3043.7212485649807
39,1537.1040727926345,4036.1446576807466
41,1537.4161041178245,3043.721248564981
27,1578.9794191132564,2400.5949831007124
