Objective1,Objective2,Objective3
25,476.2691339134011,2924.6824092936386
36,377.75021507808196,3163.3209014495055
26,420.3686739967055,2507.6681582541387
25,472.21637357080823,2976.467358277117
32,388.6558239445603,2733.117976923394
34,383.0225635114701,3103.9746864811873
31,390.23690788109235,2692.0119927503347
30,394.06708736401646,2648.5820450350548
35,378.45351690799373,3118.464436367646
28,403.10876914136895,2560.60587201314
29,399.7252865970123,2587.0791889705347
29,397.7145572515438,2636.4553743016204
33,387.91894540033064,2805.7233271118025
34,384.20595785130473,2849.699188773218
25,475.6659013440192,2934.6946175065045
27,409.6091137904145,2572.736687141143
33,386.67160632507296,2813.29408001465
26,420.2919935703606,2513.0737112596557
27,410.93590516139346,2520.25632790512
26,414.0286805160356,2546.480651353024
25,472.21637357080823,2976.467358277117
34,384.20595785130473,2849.699188773218
26,413.3386528145257,2559.877359317001
27,410.93590516139346,2520.25632790512
26,413.3386528145257,2559.877359317001
