Objective1,Objective2,Objective3
26,503.73024277026667,3916.4865079999254
24,533.5763333403281,3774.5275284029453
26,503.73024277026667,3916.4865079999254
25,505.7275223192419,3898.2182870208576
26,498.99473863381525,3962.2880324072294
24,527.8260068658209,3804.0521800460738
24,510.4169217789882,3894.42614429696
24,532.7870299094915,3776.528310954152
24,536.1572838973931,3763.856974637905
24,512.2518793813568,3874.5864333603786
24,524.2313040137334,3862.880629241452
26,500.87120045095725,3959.3233285374827
26,501.79857166269704,3949.7462806860067
24,532.1480338652708,3787.6518918250554
24,524.5240193036778,3844.2336586695897
24,525.5433673758266,3825.9307412631906
25,515.5353662841454,3610.632043792975
26,503.399881301687,3929.477201098319
26,504.6329870238985,3898.3594052392336
26,501.79857166269704,3949.7462806860067
26,500.87120045095725,3959.3233285374827
24,530.9648459977013,3789.5683017831443
25,508.04950355090716,3720.756282102202
25,512.6668062122026,3624.974052307251
24,536.1572838973931,3763.856974637905
25,510.9519892565242,3697.132366992246
25,510.6591922586546,3714.309077788956
