Objective1,Objective2,Objective3
25,1760.965881468441,2363.7138029952184
54,1724.0401552959088,4014.0261929826356
31,1745.7980149714942,2647.1539595511035
28,1751.1547601701645,2515.6800657471485
34,1741.7760625491344,2773.561253868152
51,1726.7316958741683,3750.2825567765094
25,1759.1806706704049,2477.1918347891183
40,1737.0025127509334,2994.570323775743
35,1740.9119221244762,2824.487918732219
46,1729.104913666056,3582.972104561537
29,1748.1787131581264,2545.8324553854477
44,1734.0382649007233,3100.7519760996524
27,1756.1129386090142,2728.04894415198
30,1746.5023261617039,2598.119292169238
37,1737.8926240204005,2877.323812555933
39,1737.2997131286652,2961.1603864571143
52,1726.1295766287458,3849.178561772074
48,1729.3564621322598,3315.8062192448756
53,1725.7318391364797,3884.84695953072
53,1724.4741942720138,3983.760701081793
45,1730.3118900670256,3513.459214015139
47,1727.6552510766178,3392.6419233928386
45,1732.7249473468987,3174.7679453488754
49,1729.2633644219607,3349.216156563504
37,1737.8251635921613,2893.1243417360956
27,1755.854882687739,2763.1513465028506
45,1731.2279895407212,3463.533679853113
27,1755.854882687739,2763.1513465028506
48,1727.4639573459249,3428.5415458647426
42,1732.8685041497451,3341.3601236806994
44,1732.9052049830982,3139.096659488372
42,1732.7982112280254,3341.519614708152
45,1731.2316893338657,3411.156083500859
45,1733.7016223727564,3131.754576936131
27,1755.854882687739,2763.1513465028506
