Objective1,Objective2,Objective3
26,502.89750168083754,4182.7329983538175
26,503.55086720550054,3910.3592812965044
25,510.59336804514857,3739.0409239710975
24,516.7954203166471,3910.1594557200606
25,519.4909410714333,3683.1586869035727
26,503.00756189732783,4176.29602715118
25,510.25932467220235,3758.3816523913088
25,510.3848034243512,3743.5367918423776
26,518.3860949052761,3700.653796241458
26,507.38223994962607,3770.864469372932
24,517.766339697782,3799.799569972278
24,520.75509975081,3688.8401623493546
25,507.3842652780456,3773.084256330589
25,510.76017160591095,3705.4015126965746
26,509.31178171976075,3759.8979654409422
26,503.55086720550054,3910.3592812965044
24,518.2702009466349,3724.1272956977405
26,503.78420515798075,3823.0230964743305
24,526.6483490574515,3678.864140653228
24,530.0597016067821,3678.864140653227
26,504.71877061207584,3798.801599600437
24,538.7598062167934,3673.608041436357
