Objective1,Objective2,Objective3
59,1438.9704857909583,4925.903865241436
58,1439.2212446040332,4988.181626060588
25,1562.720294711134,2598.3354615160138
59,1438.7264644820916,4941.522729206235
26,1524.3430988374466,2478.037707504403
25,1562.720294711134,2598.3354615160138
54,1443.7833674909693,4337.10226978778
26,1524.3430988374466,2478.037707504403
28,1473.5694379365816,2732.977458278304
25,1516.1402476845608,2684.6633422625546
25,1562.720294711134,2598.3354615160138
38,1458.7106233249683,2970.2124710057847
59,1438.9704857909583,4925.903865241436
33,1462.3751401935938,3571.378305249311
45,1447.6415382212633,4156.406771146862
35,1462.7811398073532,3314.2802973307885
25,1493.8309507141962,2753.792074090069
43,1454.7092005468962,3207.0656870838166
51,1447.5534914990387,4332.561528242452
47,1450.1066490928774,3946.076398582491
50,1452.3781422778036,3531.9912438214997
25,1492.0298123094008,2814.0918470821234
36,1461.1829904548015,3002.814120763873
46,1451.1151235854734,3993.1502974599807
43,1454.7092005468962,3207.0656870838166
30,1466.7250667470596,3550.5653179484475
48,1449.9875059694978,3947.46470784732
37,1460.2256976959216,2994.4482556008074
31,1465.222934973181,3545.6455793611053
32,1463.6372589571656,3553.945546763001
25,1492.0298123094008,2814.0918470821234
