Objective1,Objective2,Objective3
25,561.3350940250458,4364.2553127818355
28,516.5556770057743,4204.940671297934
30,510.62515302803814,4277.93279500592
25,566.9583288577514,4273.915256697381
28,513.7175432593714,4242.549771950147
29,515.023170082948,4206.0642230307
26,538.4477780147757,4375.277398087483
25,566.3407786519865,4300.004164224724
25,562.6451184252732,4342.137536670566
28,513.5192268291675,4264.884054948601
30,497.28467452161317,4583.208082268456
28,520.0750507908708,4202.196960143096
25,550.7225329489607,4371.064173185448
30,508.75628886681267,4279.812808635602
31,499.3573011347402,4425.167373044889
30,510.62515302803814,4277.93279500592
26,534.1294628941508,4462.3878399338455
25,563.9942342854679,4322.322168689457
26,534.50915867365,4451.698424453016
29,500.8206295540691,4428.799942971372
29,511.3231721626143,4278.689256902837
28,513.7077148745997,4250.4268564363365
31,498.0915601259216,4442.29659699733
26,540.8705378079591,4230.312307907871
27,520.203765343274,4154.082575434953
25,563.2570451086774,4332.2844189787065
26,536.0837081791645,4403.124949740848
25,564.8377525312565,4311.758177299228
26,538.349005805975,4380.840227074806
25,567.3383411341356,4262.963845623899
30,499.624067048748,4441.173045264565
29,502.16670977253744,4304.957989116694
30,496.8206328294618,4612.92336726027
25,565.4313279094447,4305.046289315065
30,510.62515302803814,4277.93279500592
31,499.3573011347402,4425.167373044889
30,498.4151491416709,4478.09056843341
26,540.4213437294284,4329.624393465474
30,499.95034525484226,4437.945425033352
30,510.62515302803814,4277.93279500592
28,504.0128299892716,4283.826333116089
28,514.1640971586453,4236.0999326857045
30,500.582532578306,4378.780669310538
30,498.4151491416709,4478.09056843341
30,501.4575758674637,4341.102377900606
25,548.6622184602325,4472.37159401417
30,496.8206328294618,4612.92336726027
26,541.5448121865653,4209.782552402299
26,540.5679955016114,4259.425856304027
29,512.0828829675036,4242.884682491457
29,499.12428304674467,4441.946179649498
29,502.16670977253744,4304.957989116694
25,563.7029898818148,4326.854874205111
