Objective1,Objective2,Objective3
29,478.0065609770565,4253.460835255601
28,506.1245461023562,4126.42752238506
26,503.4550386402391,4179.666531815628
30,469.1420870826356,4433.222569682693
25,514.2953233804585,4239.441703340996
30,465.3971012025119,4495.976560793668
28,500.30298410399405,4172.248117548641
30,469.3534949472149,4428.172104587698
28,491.15235282519956,4202.179841271556
30,464.8221350601222,4500.810258559112
29,478.3368666173077,4249.548014627149
28,491.33933030681885,4202.179841271555
30,465.3971012025119,4495.976560793668
31,462.5578554333094,4538.382374356564
31,462.95214932176543,4532.171228128334
30,466.3910819201055,4444.700873194201
28,486.36278752429064,4226.808709792595
27,510.15984079186705,4045.729440216643
29,468.78693979968085,4447.343414424596
28,500.7605413542456,4146.273506470045
30,465.75490960680503,4482.700466897019
28,478.9487634799159,4414.115954079025
30,469.9763107358904,4415.230184858598
28,478.9487634799159,4414.115954079025
26,501.1401580616167,4184.639210050615
31,465.9081796139224,4443.639355019396
31,462.95214932176543,4532.171228128334
28,478.6237092373069,4436.048530012842
28,486.6930931645418,4222.895889164143
28,477.3274522832389,4436.967353821851
28,479.47639402761456,4380.469240820641
28,480.9967977507544,4295.257900168591
31,462.1117261451923,4580.979013994919
31,462.4721122383939,4549.358075173264
27,488.719256196057,4272.0735370371
30,466.43542146940746,4444.3007523423485
29,475.41115923751653,4316.016784576994
28,482.47473934803685,4277.148108506499
29,471.2995043935107,4362.241586470178
33,461.3850272923517,4791.221333934434
30,465.7192230249202,4495.976560793667
31,464.9068168496858,4474.25625280938
29,469.6498156865439,4425.708308344662
29,473.2913823907906,4317.923697845865
31,462.8655853999009,4535.2768012424485
28,500.48996158561334,4172.24811754864
27,500.48743828853316,4262.304643198972
26,524.7300423375561,4131.036408799611
29,470.8448373887237,4409.969889061922
30,469.92644783126923,4415.2301848585985
30,474.4820408165364,4298.752388008968
27,508.3528806849717,4128.632904973776
28,482.5049670248678,4274.042535392384
30,465.3971012025119,4495.976560793668
29,475.6299885353499,4312.911211462879
