Objective1,Objective2,Objective3
27,1514.6083899252894,2409.647448243915
57,1439.2800870593067,4815.912083564329
25,1485.5324275616945,2688.929169865178
58,1440.8641357402034,4598.809253352877
26,1487.201432293868,2539.9859601457074
55,1442.1533546928852,4507.319806824066
27,1502.9201477311776,2492.1266310710207
49,1446.5380053761733,3527.198821390298
29,1472.0454790663848,2465.630785789702
34,1465.4817900131861,2753.1452422406664
47,1448.8736583083287,3932.0769338694686
40,1452.8667683299016,3317.778994936298
25,1483.4708660255355,2693.7415218917654
46,1447.5363930371138,4184.220297724976
51,1442.6115150898715,4009.340553809138
41,1451.8320245319562,3357.3229456947834
52,1442.4424353816462,4094.0601599780553
43,1452.6847228484708,3110.284041100079
37,1457.1814660666587,3055.757720913137
43,1449.2899214978079,3496.836636745009
34,1463.866797211724,2848.804249082549
29,1471.991540683873,2481.242276651641
40,1456.9435420807713,2918.237526150701
45,1448.3221720971187,4148.084841094775
35,1460.0862308500632,2775.257983876987
36,1458.375547499536,3011.440630433045
27,1511.940685952072,2431.9981362676863
27,1506.8970678359278,2432.696224975738
48,1447.0667095223512,3507.8617234544477
27,1506.2600091819913,2459.3531310322924
36,1460.0120319952125,2772.0929110533198
