Objective1,Objective2,Objective3
25,692.4931039744879,1799.1719836138777
36,666.3512155155365,2108.5114399017557
25,692.7041250595524,1775.9302073696565
26,686.660765504847,1756.62516092824
33,667.9468887021123,2020.8110745649233
28,679.7197893415156,1779.1813653996012
25,691.1895391937284,1821.4037906600115
34,667.879058942843,2073.3481497870653
32,669.3988578167525,1985.555537985325
31,671.2983517366172,1924.8844190548066
30,674.9901276982067,1845.5881198890984
29,677.7414165204756,1804.441598711988
26,686.3446560005094,1768.883551757195
27,682.950513546013,1757.671976755106
27,682.6344040416755,1769.930367584061
31,672.6448239906314,1914.3261846864596
30,673.4848408259606,1904.4078036708243
30,674.5019776314458,1876.741348924476
32,669.9385547047681,1959.9093751274286
35,666.9867588650551,2092.9406375387866
29,676.7562379485389,1856.4953140474695
35,666.9867588650551,2092.9406375387866
32,669.9385547047681,1959.9093751274286
29,676.7562379485389,1856.4953140474695
30,673.4848408259606,1904.4078036708243
