Objective1,Objective2,Objective3
45,307.0838923045666,3637.251777173299
26,392.93595777612165,2472.0681524623783
43,310.45407559560954,3557.1234442718637
43,311.25857226446055,3259.617660525754
34,339.2253611444359,2894.876303899607
38,322.9709295523737,3099.635847726868
27,386.8106984845454,2483.864718158718
28,377.71292593314683,2536.7864260240317
32,348.3270384990537,2860.320118630782
40,317.2641037836457,3155.9540447547665
29,370.8973585385349,2602.2958100887267
37,329.89110725943704,3014.629286686533
29,364.7360605712959,2742.1449745272826
44,308.4083242606952,3615.6947987492426
32,351.77881148263117,2673.0156828670356
30,359.464360857012,2766.2035578034815
30,363.6469643427331,2646.9481050422764
28,371.2924547527546,2668.9640632893056
35,335.2984032533864,2927.82030618633
36,335.9777088115506,2920.1194237845
36,334.6640385394299,2943.16273043298
41,313.95490571382015,3193.958716253203
41,314.22207615135255,3183.753786374164
40,316.99693334611334,3166.1589746338045
31,356.31982221875666,2654.6971077198887
42,312.8796709309005,3238.0606821016977
31,356.175965604268,2806.539441699069
37,325.6986699745542,3060.0362543498745
42,312.8796709309005,3238.0606821016977
37,326.87727001652286,3030.9660392806077
31,356.175965604268,2806.539441699069
36,334.6640385394299,2943.16273043298
37,325.6986699745542,3060.0362543498745
