Objective1,Objective2,Objective3
34,373.35577162072883,2092.367092728803
25,415.65325176632325,1818.5427555416036
26,414.4556773520915,1797.878218654706
30,387.76233377828913,1932.570425468494
26,409.75872810210825,1797.9566066081775
32,379.72993137716253,2035.5282263593872
29,393.3387731146863,1925.2019804460733
28,399.8208591579462,1985.3079278468203
32,380.5942607553128,2022.1284203406826
31,384.5113041242109,1998.2176627692952
27,405.30067934599293,1846.2582693470915
31,385.3042717109548,1963.5234452983225
28,402.0145251052086,1881.6633075859436
28,400.8848493296559,1907.450679267726
34,373.35577162072883,2092.367092728803
29,395.5612407093395,1914.8191242901466
33,375.437882598664,2060.2432466022487
25,415.65325176632325,1818.5427555416036
33,375.437882598664,2060.2432466022487
27,404.1640892845026,1955.3929815736415
27,404.1640892845026,1955.3929815736415
33,375.437882598664,2060.2432466022487
29,395.5612407093395,1914.8191242901466
33,375.437882598664,2060.2432466022487
