Objective1,Objective2,Objective3
28,473.95313371323476,4212.281813915647
26,484.0398151011036,4204.1042203703855
26,489.42976042845845,4086.791365466518
26,486.2276745266549,4118.824523623637
30,477.0707553064476,4160.562089624571
26,489.45455014729407,4083.6857923524035
26,487.9409633226946,4115.440018070671
26,487.9657530415302,4112.334444956556
32,456.74086595653387,4461.104317519284
28,472.3849576071286,4231.264363579876
25,497.23798650833265,4164.525219939256
25,509.61835346097195,4063.596894707174
25,513.6368827749822,4052.7768595644447
28,471.8256150530142,4253.218127951235
25,498.7703259429714,4108.2353738335705
26,489.42976042845845,4086.791365466518
26,483.28576222150457,4233.210339010536
27,483.8550159595138,4062.373528788439
29,473.4439784838504,4193.786958109646
25,507.0200120705432,4104.5193172621375
29,474.53490817164766,4172.271175444675
28,478.3839328515088,4155.271883709485
27,478.4735533721799,4292.778813362251
27,478.4735533721799,4292.778813362251
25,501.8818307748975,4106.690103862204
26,486.20288480781926,4121.930096737751
31,471.33034546891633,4384.015592318674
25,508.12809685802824,4100.167086355272
29,473.4439784838504,4193.786958109646
29,473.74076438762273,4186.426733768871
26,484.06460481993923,4200.9986472562705
27,478.4924341290011,4063.9889821714487
25,497.6902955539168,4142.056082780957
26,492.5508494776813,4061.5279026394396
30,468.5025445398882,4468.606701776919
26,489.46288727685305,4074.9280789720883
31,460.1516388688071,4407.289781444068
26,484.0398151011036,4204.1042203703855
27,484.0008523207255,4048.648357647001
