Objective1,Objective2,Objective3
25,480.4872021504061,3019.892866629606
35,362.7683341149809,2935.6328909040826
27,398.72090703626384,2518.225755918974
25,474.5791963352875,3044.0696893919167
25,485.60458550350063,3018.1960296435277
32,368.9142442227357,2762.8445250183277
26,419.4448993198435,2564.154719163933
25,474.5791963352875,3044.0696893919167
28,387.16573583305615,2582.2826017059983
26,416.56707914686507,2608.8449652856943
30,379.17514608011317,2655.0897855592716
27,393.67432073745294,2558.504565492824
33,365.61160601135094,2888.3255163074973
30,376.42580988405547,2673.43081643902
34,368.8543195711434,2717.54599498878
34,362.99436001396606,2933.1802725313046
33,365.61160601135094,2888.3255163074973
29,383.05763659718855,2631.888419698103
29,383.05763659718855,2631.888419698103
25,485.60458550350063,3018.1960296435277
33,370.63353327229834,2702.3650448333096
33,365.61160601135094,2888.3255163074973
25,480.4872021504061,3019.892866629606
25,485.60458550350063,3018.1960296435277
25,485.60458550350063,3018.1960296435277
