Objective1,Objective2,Objective3
28,476.00423217222874,3990.8038066956674
28,476.45923126550747,3988.665448198398
27,482.39860737808846,3896.0867374719915
27,486.64653433951173,3876.6878787554188
27,482.39860737808846,3896.0867374719915
28,477.5932394102129,3984.1549808466675
29,469.8555873107724,4038.529264165185
27,482.39860737808846,3896.0867374719915
28,476.00423217222874,3990.8038066956674
28,473.9900338175835,3992.2745931517716
27,482.39860737808846,3896.0867374719915
28,472.60643187204084,4026.354627217781
27,478.4023194105336,3917.0527560893083
29,469.8555873107724,4038.529264165185
25,507.6957261596119,3992.796595238922
26,493.4936931748873,3887.424179305776
26,491.4693919484242,4039.8890917031904
28,473.9900338175835,3992.2745931517716
25,516.2708553790895,3899.266033517516
26,492.32544072825596,4010.088948840241
27,478.60796862579303,3907.1334974109564
29,472.3266599879162,4013.7527578881754
25,509.18136332543384,3900.484571067573
29,468.3831300558827,4094.3143196411534
29,468.3831300558827,4094.3143196411534
27,483.57096080436366,3888.891120520273
28,473.9900338175835,3992.2745931517716
28,477.5932394102129,3984.1549808466675
29,468.3831300558827,4094.3143196411534
28,472.60643187204084,4026.354627217781
28,477.5932394102129,3984.1549808466675
