Objective1,Objective2,Objective3
35,352.2181402429346,2844.7752183648354
27,390.20940399561084,2535.225941794196
26,400.0169842600737,2536.2975494087973
31,362.2228382577643,2722.0033263962223
30,367.82315142708325,2688.0251935518468
26,393.7731553544703,2622.6475479827486
31,371.41931208596924,2658.060321025496
32,361.06407463357334,2754.337595371522
33,355.0894185140467,2802.5933135204664
28,380.96312995629006,2599.856099382781
32,358.8918100553674,2773.9053733041856
33,357.958529141275,2789.9935434201316
28,385.2495946335284,2572.224170805674
34,354.5477769025226,2829.5812691242936
29,378.847449416404,2619.283333740988
34,352.9686207606262,2830.5551092566984
27,386.48589015846414,2563.1803458825325
29,376.9491656850971,2620.627903374984
27,386.7955072588618,2555.3094555058906
30,373.81072486229954,2646.8610737991853
30,375.2127085281151,2645.1940286539593
29,379.9507635775724,2592.7983264195063
30,375.2127085281151,2645.1940286539593
29,373.5761365495785,2649.3287914017073
28,385.2495946335284,2572.224170805674
