Objective1,Objective2,Objective3
25,1711.9703898299172,2430.6169824421045
60,1656.3975297539305,4932.827284732618
26,1693.761703222715,2418.4135774250435
45,1662.4965225235942,3435.3107493688967
57,1656.4905132401097,4487.442878983363
34,1680.3169960869166,2963.4985682282604
31,1681.2213739912734,2697.8277602076723
50,1661.4507092010147,3953.649216720485
33,1676.032157443355,3163.3796459057457
53,1658.5934566027688,4150.4629416201
56,1656.7348588669854,4438.791680989253
27,1688.6614803236666,2547.7698817811606
37,1675.1942363850897,3037.498158729531
41,1667.4253989871556,3262.215493398549
29,1683.9429419019966,2867.3873470103827
38,1671.8611136091972,3781.845128373807
27,1692.4823491870009,2436.4721090811136
37,1673.109916342933,3557.3163706830956
43,1664.5440028187136,3315.004384779223
28,1686.0634747820811,2786.965904440886
43,1663.7301738140131,3369.079592759202
52,1661.0514077682792,3997.486021713147
39,1670.4782985951217,3768.97827103043
37,1672.9190942392058,3735.5932856494132
52,1658.6654059490977,4148.211390782631
40,1668.2986653212688,3312.907652913747
28,1684.8174227045565,2818.3072375422876
51,1661.2445454868987,3980.1422891306233
56,1656.5959020769853,4487.194124770444
