Objective1,Objective2,Objective3
38,572.7980237691776,2330.7355437561364
25,615.3545056209994,1811.5684070360921
36,573.9337479406591,2208.9599470614135
25,608.843747354707,1965.0912070531472
28,590.929433495573,1952.8490755413166
26,597.9378470416624,1893.5917048940046
32,580.2154133647191,2098.448270954276
27,595.7542553514111,1877.2570357879677
33,578.4295511327896,2118.8355752175967
27,593.2505570441151,1913.8582127915301
30,586.3204821440175,1988.9052325248963
29,587.95158621857,1953.8250682292394
31,584.1121134552154,2052.220838320517
25,610.4565205415477,1882.8333467913794
31,583.0373215948099,2082.769740956287
35,574.5446308288434,2172.8440020480757
30,585.8377836045796,2062.5237060792806
34,576.5414982593751,2134.581014778205
35,575.3022103790622,2167.4776927511266
34,575.7839187091563,2139.947324075154
26,597.9378470416624,1893.5917048940046
36,573.9337479406591,2208.9599470614135
