Objective1,Objective2,Objective3
27,514.144268273367,3891.387918489975
25,518.6449219162673,3991.90180014526
24,537.742801965208,3973.3314175326595
24,534.9061986480064,4036.7813891121277
26,517.4531716989701,3879.2806850147517
25,535.4875657606034,3757.950390506759
24,536.7969011772384,4005.2664863930822
26,511.03210671708223,3978.1011838079876
25,531.8197269887119,3767.403374275413
25,523.5246625974821,3896.0028208200024
25,536.6758168716082,3704.841816678248
25,524.9472655561032,3895.8788557035555
25,528.2583384509979,3816.520366344835
24,538.2195434862466,3943.376989551822
27,510.7872078090344,3896.8705125341817
26,513.7628694390942,3936.872470044981
25,520.8473798602978,3907.78933571245
25,523.2871041282016,3897.1527672306356
24,545.1584598374752,3683.66909688488
25,530.0352210880276,3798.10841220827
26,528.2948657621912,3807.6353855298635
25,525.3091684981665,3865.297782887146
26,514.1699250790792,3898.9118324695655
24,553.1676914771458,3680.7082043296314
25,525.0816288708296,3895.4812757592586
25,526.1535233153043,3820.4157458960985
25,537.1896385246718,3677.1776739843804
24,542.8001033505781,3696.46936439958
25,525.1845041125042,3881.1420805107696
25,516.1155365088684,3996.5303310438258
26,522.6930846091064,3825.7352552407942
25,521.8645011695806,3897.2767323470816
26,528.7511935611549,3678.885365150529
25,536.6758168716082,3704.841816678248
25,525.3838907051459,3864.1949306664915
24,548.2064452629397,3682.342598717055
25,535.7302729616678,3716.7965033054775
24,534.5468671944245,4068.7164579725504
25,520.9410093531852,3903.4494141985992
25,534.4446517069304,3764.4515897627416
