Objective1,Objective2,Objective3
47,303.30514257983134,3592.6535300046144
26,398.6435321969113,2456.7512944860478
25,412.672209103881,2508.9809414303086
44,309.49951684293984,3512.444443529746
28,371.71595762789605,2599.550690042401
31,353.2461005419328,2741.8601609002176
26,389.0507935668593,2580.0233964610165
46,306.164553203744,3573.7779848589475
25,411.3242608852233,2542.7899681551044
34,340.9784484680138,2880.825461443683
35,336.2558989666915,2909.7485675964804
42,311.7284018883339,3392.8843034251768
37,332.30592436264266,2992.541848980516
36,335.3703363739872,2980.5109108370125
40,317.1426023568842,3345.304677117889
38,326.6540544924905,3258.40147041002
41,319.82662370390887,3168.588167582589
38,329.89269303320754,3052.6975627968513
29,365.7089989623799,2679.192792302746
39,326.6289159991961,3080.656961624616
32,349.3387548115747,2810.1623209055374
30,358.23079067326074,2702.8143635469173
43,316.92558070732514,3145.9356438999075
27,380.0405784453558,2599.190233036561
41,313.5644131418584,3369.614566560088
29,365.7089989623799,2679.192792302746
27,380.0405784453558,2599.190233036561
33,344.9216377856665,2837.8909343057294
30,358.23079067326074,2702.8143635469173
32,348.1834293108763,2813.813924989193
33,344.9216377856665,2837.8909343057294
42,317.1012746126145,3127.496554985322
39,321.19755345544866,3287.4858428357397
39,321.19755345544866,3287.4858428357397
41,320.88152459849033,3143.290822633389
