Objective1,Objective2,Objective3
25,445.1827351652911,2984.597532766768
25,443.99808548967013,3005.700796172141
34,379.844290926704,2903.583836787052
26,415.69221344318834,2466.1310892131805
25,457.2231151092699,2690.005510397377
32,387.11941223179923,2764.3676932737767
27,409.01959557377603,2534.0515216669733
31,388.6824867720026,2727.3875127061083
28,404.3963187784652,2588.023793562183
27,408.25122835205116,2626.1016860104774
28,402.7410672968267,2659.772498618521
34,379.844290926704,2903.583836787052
33,384.1576809123024,2861.1574299158588
25,457.2231151092699,2690.005510397377
26,415.69221344318834,2466.1310892131805
30,392.86026554392555,2690.3689982054293
30,391.30819427941384,2712.193556321503
25,450.9118647706404,2708.34232103496
29,396.3189919083292,2678.7500120525265
33,386.20819752153193,2843.347056045759
33,384.1576809123024,2861.1574299158588
29,396.3189919083292,2678.7500120525265
26,415.69221344318834,2466.1310892131805
29,399.7324174758851,2668.684773355902
33,386.20819752153193,2843.347056045759
29,399.7324174758851,2668.684773355902
29,396.3189919083292,2678.7500120525265
33,384.1576809123024,2861.1574299158588
25,457.2231151092699,2690.005510397377
33,386.20819752153193,2843.347056045759
