Objective1,Objective2,Objective3
31,468.2293177020829,4355.492281310104
26,501.1800153490851,4068.5157012539144
27,485.52307701697015,4160.162025578906
25,546.4120033184797,4087.232853491184
26,501.16644420059106,4071.621274368029
25,546.6696115787682,4086.945995123774
26,501.1800153490851,4068.5157012539144
30,470.9339187660275,4384.445438853158
28,485.42862092794843,4106.955702824332
25,524.5047666178349,4148.22040051712
28,483.6674628971001,4112.721805870544
27,485.51666948881154,4162.705854711443
25,514.3682360565922,4193.621434579201
28,481.615230019912,4173.1897819562255
25,513.6296520854528,4210.354596843597
28,474.05570859769625,4280.144506126011
28,474.0732933560556,4277.038933011896
29,473.5620949160998,4221.984510183452
28,475.29988266725184,4173.811632820107
31,471.7613354568528,4354.328078951453
27,483.4981199099357,4258.314022408296
26,493.157656999672,4173.081457774654
25,544.9205176987429,4107.566193670322
25,552.3420717545368,4055.506350437963
28,474.14832659507283,4276.960476628868
27,481.71634938690727,4291.084430847458
28,474.05570859769625,4280.144506126011
27,484.53471217232664,4204.300305450457
26,492.889152307614,4346.309346934302
30,470.6123495643432,4385.638617845678
27,490.9562145900761,4015.7691158562643
27,483.4805351515763,4261.41959552241
27,485.89816317157306,4152.2438821351625
27,484.52252351156875,4246.5916304479415
