Objective1,Objective2,Objective3
26,482.21727401822614,3827.9066338971834
26,482.67202091049353,3810.4102155801006
29,463.0665567655367,3991.971742518764
28,463.5938291367615,3868.6123009377134
27,478.1573554051718,3821.126659545039
27,470.9398834300089,3862.2528782178815
27,487.3850232780512,3787.0262565042585
25,493.81767457936724,3772.41339598195
25,495.9229836401814,3761.5586878988674
27,485.37185662832763,3807.7410166992863
25,493.6477763204771,3775.7654497368953
28,463.8794303249737,3865.0580901475646
