Objective1,Objective2,Objective3
25,1111.8712520935553,3493.3833218563486
44,1067.194557075883,3422.5440515112755
26,1112.7517521032782,2424.748684857191
25,1113.903815665819,2613.694228649523
28,1098.8719778342247,2450.2418398050595
27,1104.6307424572583,3078.294626862269
31,1082.2777669820439,2563.667000567755
30,1089.9410429875763,2531.8754332870753
33,1078.0336507186119,2579.235490303057
30,1084.8937991752298,2684.148428927784
37,1073.6446826392278,2869.6319562073577
42,1068.4107272466244,3347.39234098547
27,1107.0228705786242,2601.5175029494167
38,1071.7858094602839,3228.2613947056743
40,1069.1418429061305,3212.003771193512
30,1088.0591602490078,2570.621531950822
38,1073.3474966732588,2903.158065435838
36,1074.9963228296053,2731.5819527439444
35,1075.5861424338057,2650.345339753402
43,1067.8906930740204,3399.14102664202
39,1069.7629457567875,3176.104148721608
38,1072.432459013821,3088.4295324672066
34,1076.930395654386,2617.783679802577
39,1074.8925634243703,2786.381251573068
42,1068.3172420399421,3354.003197476489
25,1113.7273228324036,2617.877395381232
39,1069.6099540852497,3178.349772549182
