Objective1,Objective2,Objective3
25,1646.6059227405874,2746.082110676543
54,1525.6724515020328,3939.3733072143173
46,1529.4701704973832,4149.441739391483
26,1565.0286349916908,2365.87276430103
27,1559.3863056646123,2526.281129264027
33,1543.3537221513668,3436.933789885709
25,1590.52877507061,2853.0707067827097
39,1537.1952817540396,3065.501516363493
31,1552.8631612597828,2805.71339399672
25,1620.0057111132326,2763.988522172909
25,1620.0057111132326,2763.988522172909
53,1525.9428109503122,3887.605005124466
51,1526.6530397399254,3706.7961487780785
25,1583.0848767125722,3378.8215510203445
25,1646.6059227405874,2746.082110676543
43,1534.0105894611174,4036.691283298352
50,1527.2218059076185,3684.7895096368484
31,1547.9272349428738,3309.173214262714
41,1536.9184922949623,2950.7021802502168
48,1531.042631820171,3112.8103580317083
47,1529.405068169855,3527.8984622464955
48,1530.4854742243442,3248.8402650997405
40,1537.5050134759524,2944.6395422267688
33,1547.558424441627,2827.8157103493436
44,1533.173468801737,4065.4127428727666
45,1530.2688400817758,4098.21674549202
48,1528.2527033946842,3568.859554065356
25,1583.2736973084875,3371.384826324284
40,1536.192661028437,3095.71042479773
25,1646.6059227405874,2746.082110676543
