Objective1,Objective2,Objective3
28,508.3680391179349,4103.091697673953
26,520.7801380839724,4052.161528867723
26,520.2575293992752,4065.6566160776238
28,518.3619879451816,4008.638205574877
27,525.0622114656851,3952.6341749629396
28,508.3680391179349,4103.091697673953
28,504.91903640823784,4127.573846787773
28,504.91903640823784,4127.573846787773
28,504.61219916020144,4185.277167978342
28,502.3288746596968,4248.5473057007375
27,517.7231450669242,4041.7959307254378
25,537.0375466236833,4017.3127904958355
27,515.652081675137,4081.315485356571
26,531.7504276563518,3913.3776568595113
25,528.340154175196,4091.8887527932484
27,512.9293630294233,4112.38177277299
25,529.0432616572559,4084.1651461242577
28,509.53124802226347,4097.047604564592
27,522.8763394868031,3969.5877139824997
26,517.9949535040653,4085.4444158422275
27,517.7231450669242,4041.7959307254378
26,515.9238901122782,4124.96397047336
28,511.0238313186504,4055.6838662439095
25,524.8043974533953,4119.180149576722
27,510.667084956525,4189.39742496066
28,504.2003367335799,4203.806017679914
25,528.748405334378,4088.91483530447
27,510.59663994623685,4205.318869573279
27,509.0176037423534,4289.996376188623
26,520.6657805584573,4062.6826985888456
27,517.7231450669242,4041.7959307254378
25,538.2488775220088,3941.4330654813643
28,511.42662976968353,4034.9404473123286
26,527.3219955953967,3939.063054745311
25,529.451512816438,4081.1912286354795
27,510.18081264668194,4283.952283079263
25,529.7467425250038,4032.774125550816
27,510.85829963763626,4151.901327404124
26,523.7151590066989,4030.038135458213
27,517.3203466158911,4062.5393496570186
27,510.32878230521527,4209.8817426604155
26,524.6199935902355,4025.574607293406
26,526.2733950565229,3979.565896508585
27,511.23408964485384,4129.086698681139
28,511.0238313186504,4055.6838662439095
27,517.9766625099004,4037.274057803777
27,507.8985717428569,4317.5838520168445
26,525.2763094842448,4000.3093154401645
27,518.3794609609334,4016.530638872196
28,512.1314263325058,4015.0594182986015
27,517.9952004492758,4031.9314262840344
27,521.0417142792281,3969.8615675295855
27,515.2678211634794,4096.716272768409
25,556.1141138487135,3928.0961147493267
25,530.1549936841859,4029.8002080620377
27,517.3388845552665,4057.1967181372756
27,507.88530247521993,4320.906266828117
25,556.1141138487135,3928.0961147493267
28,506.0822453125664,4121.529753678412
