Objective1,Objective2,Objective3
46,1591.3376852293732,4394.169096330035
25,1656.3178339645635,2920.089623303433
50,1588.9292821416025,4239.49039753919
26,1623.7124340536056,2325.4034402138436
50,1588.7772006156779,4241.297619913233
25,1651.2273813226136,3895.8822771875666
25,1651.2273813226136,3895.8822771875666
33,1609.4520856060433,2532.1512045606496
38,1602.2085310547932,3014.0613198562455
42,1599.279973073812,3067.902903252226
49,1594.2574064130258,3573.4636099392833
30,1614.7021601566644,2478.252285499795
32,1610.3058189889948,2512.6826028881815
47,1596.4925918634838,3489.1758181985633
40,1601.1083871854883,3254.9450013537235
44,1593.5876834762612,4049.7376834352526
27,1620.1909591012677,2371.9319582669405
42,1596.6344126386568,3318.1869550282872
45,1591.5909371944845,4346.006900279353
39,1601.9523676439878,3225.4298134223222
43,1594.7133783549934,4032.6885910434985
49,1589.6818178626515,4198.529305720329
29,1616.0503397638904,2458.415152620452
48,1594.7001753158715,3526.827311005906
25,1652.255396223474,2941.0380104246838
27,1620.7367238585784,2362.574884431085
29,1616.0503397638904,2458.415152620452
50,1588.7772006156779,4241.297619913233
29,1616.0503397638904,2458.415152620452
