Objective1,Objective2,Objective3
25,421.3453043696312,2517.3608959521366
33,366.1099954037179,2894.7185806405014
27,414.5207443297277,2542.595942269589
26,408.8647291893139,2607.450791884598
27,400.29912606206904,2558.74385503265
32,369.49070798872793,2869.228669945304
30,379.7150631960227,2790.141376068012
28,393.6734284369073,2619.0975218910876
29,381.0794760513842,2717.75943787303
30,380.4583562230297,2745.721480638755
29,384.8153576303569,2692.431470940817
26,409.816380481563,2558.8228356999975
32,371.32165466870987,2841.7269084498157
28,389.9375468579346,2644.4254888233013
27,397.0451441576267,2585.5352032486735
31,375.8019692904837,2813.8461633318498
30,388.2303939186231,2691.2482131795055
31,373.9710226105017,2841.3479248273384
28,389.9375468579346,2644.4254888233013
31,376.4077854111768,2805.444334944803
31,373.9710226105017,2841.3479248273384
31,375.8019692904837,2813.8461633318498
