Objective1,Objective2,Objective3
26,731.1175637044731,1936.4197525454072
42,686.4771364255574,2930.8794760745195
25,767.225365213572,1962.5473226814922
26,724.8335561539867,2182.526220708418
25,753.2270057352467,2448.154406173185
27,717.1914127282687,2034.7322319739283
39,698.6252804178513,2366.3396280265897
35,696.6791680922096,2675.3758073988374
29,709.4925612065185,1976.0143920558671
33,700.0555232315136,2098.127114588459
31,704.9961138390854,2043.6007282380926
36,693.8496786163554,2756.1334800706745
28,713.6995625094288,1969.724970053094
25,759.6851767807527,2429.971546100479
38,693.0842188532206,2851.8295478961195
34,698.5651840045784,2555.9172728341377
30,708.2785959886468,2046.7514131617183
25,753.2270057352467,2448.154406173185
35,696.8532379173919,2587.61950284949
41,687.2654790584601,2905.8692542441195
33,703.5087344121126,2064.600230954654
36,693.8496786163554,2756.1334800706745
34,698.8467507525932,2137.8260646037934
39,689.9087018240211,2868.373319672898
40,697.4212022364583,2395.5765904452937
40,688.0616114050495,2886.1216731008326
25,767.225365213572,1962.5473226814922
38,693.0842188532206,2851.8295478961195
25,767.225365213572,1962.5473226814922
