Objective1,Objective2,Objective3
25,734.0266052659047,1870.0810308115751
26,767.9514227793989,1856.313454979158
44,678.9227830835331,3148.9861666540082
28,713.6000779565918,1854.940321447401
32,704.2939703042894,2031.2992606725745
42,682.6522798973233,3107.5909492139317
42,682.895891167931,2596.9842682236704
26,762.8728969529781,1863.5739227991867
34,698.7375216375372,2188.752315545089
25,728.1785232801772,1872.6949171671756
37,689.6928939173664,2357.0470382393887
30,706.7428779304905,1930.4255108314196
40,685.3003536379169,2511.4328529834456
29,710.8990191392627,1916.821689394585
41,683.57099937483,2561.747139134052
27,717.6140781409905,1859.013893358047
43,681.491109855687,3146.6253933715298
39,687.4960175513169,2446.7189185197003
36,691.1054645997461,2327.393826967217
39,686.967644972864,2453.132944172638
27,716.1832165612153,1905.2664143814857
37,693.5789152351779,2224.832064418392
35,694.1921679241004,2290.846256580029
26,767.9514227793989,1856.313454979158
36,694.9527742127738,2201.1460740360453
30,706.7428779304905,1930.4255108314196
35,695.681300568314,2219.643192341684
34,698.737521637537,2188.7523155450895
34,696.5691275423987,2261.383142046965
39,686.796930953377,2472.4155653961493
