Objective1,Objective2,Objective3
26,1757.506079074426,2327.5522207212716
57,1723.8335097009456,5066.019084676581
25,1819.0242821757397,2529.6904667091335
25,1794.0148330579582,2910.1749436241553
25,1782.5437722700224,3790.4066004882966
54,1724.102847671679,4671.844833284714
50,1726.1458069166179,4371.972563973277
29,1754.283913282217,2553.6922159615565
42,1735.784264474683,3031.997662243446
38,1738.640392367149,2934.5390516384828
52,1726.2994365751401,3813.3518209080785
48,1729.1823175399968,3520.7797860361593
35,1741.7275706091077,2739.7024971631263
53,1725.2282575252939,4914.994888628362
25,1801.5628070663033,2537.673603944752
41,1737.4853165785755,3173.0893928212454
31,1747.0371432941902,2600.2511554178523
46,1732.674681422444,3422.120713292966
49,1726.675542980764,4376.6645772313595
46,1732.1417834821345,3464.079292545732
25,1819.0242821757397,2529.6904667091335
34,1742.934736793714,2697.387968432942
32,1745.8691478954356,2627.533251035381
41,1738.0624245976126,3115.000388269714
25,1801.5628070663033,2537.673603944752
25,1787.433889784424,3146.3377769203953
25,1787.433889784424,3146.3377769203953
52,1726.2994365751401,3813.3518209080785
