Objective1,Objective2,Objective3
26,484.3753537584286,3782.923738104887
26,497.8877537914733,3690.084648909624
25,487.02689324526824,3725.0243959351155
25,477.70288707825233,3905.797106310234
26,470.27428789299427,3831.896764914273
25,476.83973258982024,3916.953842975228
26,482.3794814627305,3807.7029928394245
25,473.5553773769015,3936.6480400968117
26,461.5908806716366,4028.7976082948403
26,462.4078974778343,3869.8810315653786
26,473.6244313466571,3829.557124095663
25,485.73099247288883,3752.220027607098
25,482.8645786578795,3822.867946808559
24,508.32274877172665,3847.5681723675557
24,513.6367292145368,3835.8937582087606
24,513.3830862234199,3836.627896095481
26,474.8979950622678,3821.7655818097714
24,496.1245019811143,3865.2110119736435
25,489.443672557076,3718.5326153025408
25,492.52894679490754,3700.1755690353775
26,462.0724559751826,4027.7383575250055
