Objective1,Objective2,Objective3
25,703.7180503898423,1949.4877598897992
26,668.9498533959343,1838.363887459039
25,708.0761601404062,1865.9715017431095
35,637.9669685909371,2190.4386609943463
25,694.4490852292596,2229.743730728738
33,640.4258209510685,2144.350212749215
28,652.9027215578253,1914.2174013901713
26,666.6782830395264,1875.892251211367
29,650.2026668161717,1979.2580311576976
30,647.0178974406257,2040.9246685707049
27,655.6136273198022,1927.008336194368
33,640.6155398842603,2106.411804453235
32,642.6758451715621,2084.5427186026322
31,646.2945664454417,2011.9714596844176
30,650.4135294457101,1978.6136042797043
27,657.0189196301644,1919.7736359942846
25,703.7180503898423,1949.4877598897992
25,695.550034722809,2213.2977933070565
32,642.6758451715621,2084.5427186026322
26,660.8911791594353,2001.563237980949
26,662.517028380968,1980.9471851635622
25,708.0761601404062,1865.9715017431095
32,642.4861262383703,2122.4811268986123
32,643.2811308140148,2036.423753359522
25,695.550034722809,2213.2977933070565
31,647.2358149938744,2011.6183818616332
31,647.2358149938744,2011.6183818616332
25,694.4673550042595,2215.7551128007476
