Objective1,Objective2,Objective3
25,702.0235767588163,2575.0290343833663
38,587.075855717508,2307.7464142971867
28,613.0707989836893,1953.0686789551405
26,619.7214095432375,1960.3457994296525
25,702.0235767588163,2575.0290343833663
25,702.0235767588163,2575.0290343833663
34,593.5291361045818,2136.04060133712
35,591.5497574359305,2226.336421844121
31,601.5146176360134,2085.3769904015467
37,587.7301645845025,2274.5552549917393
27,615.6812046948894,1989.6425311919884
33,595.3877931490435,2106.200678897814
30,606.0971430130577,2012.9623154898773
32,602.6835890076958,2038.141667348331
30,603.9729911034185,2034.808711734604
36,589.8060012976608,2244.430739495142
29,609.108902146043,1981.8662096120815
28,611.5855603410097,1953.8680019131398
26,619.7214095432375,1960.3457994296525
36,589.8060012976608,2244.430739495142
32,598.4066652834524,2101.541875844627
28,613.0707989836893,1953.0686789551405
29,609.108902146043,1981.8662096120815
32,598.6768613509298,2097.853603995336
29,609.108902146043,1981.8662096120815
25,702.0235767588163,2575.0290343833663
