Objective1,Objective2,Objective3
61,1440.2008619672279,5241.921707626599
28,1477.28122013017,2340.88857463964
26,1534.708718795789,2448.803007276206
43,1453.9620122876254,3580.91934443694
60,1440.5494858038455,4920.23325998394
53,1442.1324896561994,4003.6224484330633
50,1444.488948629032,4390.088789109047
26,1508.1837708297307,2459.186381173681
26,1534.708718795789,2448.803007276206
46,1449.1924013973544,3228.4406267501304
42,1458.8383099584316,2970.849934449359
27,1488.8572119835762,2688.9237144180834
30,1472.6398373187776,2389.7031368175312
33,1471.7891425841233,2594.9320297543613
34,1466.5966310411598,2598.2980208532886
39,1454.519388593408,3354.842726653512
58,1441.2543383730172,4519.479359783994
26,1508.1837708297307,2459.186381173681
59,1440.7330457429443,4560.634648080402
49,1444.9291578183224,4100.06041611787
36,1461.8218695221728,3271.490389256305
54,1441.555757570357,4010.047344016354
26,1495.587652985716,2984.174160117357
26,1495.587652985716,2984.174160117357
27,1488.8572119835762,2688.9237144180834
28,1477.28122013017,2340.88857463964
48,1445.429142552337,4045.2938851375056
37,1456.7163111052241,3289.458861822783
47,1448.0258644060475,3268.2082536563794
38,1455.026954330937,3331.0371750499635
38,1455.026954330937,3331.0371750499635
26,1534.708718795789,2448.803007276206
