Objective1,Objective2,Objective3
24,518.6772912952765,3787.833162096665
24,521.4481819513894,3712.2209289889656
24,528.347070408708,3614.3665219328714
24,518.7517061423607,3742.2062294657208
24,520.3991121983422,3735.4842071100065
24,525.9125091004097,3659.9934545638152
24,520.3991121983422,3735.4842071100065
25,519.0916577706154,3592.7850630591374
26,508.8465229712212,3700.5285447710403
26,509.51695599064703,3696.1371147056834
25,514.2865611345036,3620.2769607478494
25,518.7178004206799,3608.925426002506
25,522.8318497527952,3592.785063059137
25,518.0267531166834,3620.276960747849
25,513.4488530530033,3632.7437285418955
24,522.5760729318022,3704.1691153129286
