Objective1,Objective2,Objective3
24,819.934301368707,2886.02728305686
28,737.1482945189999,2389.2884614656327
36,700.9290134622436,3172.7056122041186
24,797.7522019453083,3360.903253567194
25,759.208080171805,2490.5155654816785
26,745.8680120787643,2502.1799516277433
34,711.5579313462935,2652.5760261091445
29,719.8133329491832,2437.9726183041275
32,708.7604913411476,2742.200450563284
33,711.9018765420725,2620.5514216638217
30,714.6291487240969,2463.164346548749
24,797.7522019453083,3360.903253567194
24,815.9526581779766,2969.7187268820803
24,804.4553261113589,3069.703867351462
31,710.4958587901389,2664.4027186280755
28,737.1482945189999,2389.2884614656327
25,752.4727294987536,2552.4551703291677
32,708.7604913411476,2742.200450563284
31,713.6327885447868,2553.793826065053
24,819.934301368707,2886.02728305686
27,732.8228046611481,2427.2103872029993
24,804.4553261113589,3069.703867351462
25,752.4727294987536,2552.4551703291677
27,732.5466030967523,2427.2103872029998
24,819.4546823781983,2962.7862972749695
28,727.2109204231517,2433.4959969019724
24,819.934301368707,2886.02728305686
