Objective1,Objective2,Objective3
25,1496.3402876429175,2563.4151227435887
27,1477.6054907917191,2309.0309232519116
48,1443.7782728624672,4293.267500564919
25,1497.375677954693,2557.2350964992793
29,1472.2246195505934,2469.2737870143937
44,1449.2715632795423,3871.0742524279162
25,1488.5284192632118,3011.7098932692597
45,1447.501145502461,4115.032955436212
25,1483.8238773744993,3022.465727719634
42,1450.062824312846,3773.457194424285
38,1454.9712155148072,3354.063173712792
33,1461.8721047351662,2793.0904851992827
28,1476.9436423763884,2483.1968726874347
36,1456.7501085795454,3258.9014071029314
46,1446.706910568896,4141.869415931536
47,1444.5379231318695,4268.530105389379
32,1467.6247164734364,2597.135404181473
31,1464.655971388261,2720.1578110525875
40,1452.5783745119893,3546.4239924502463
35,1458.2967718290988,3214.094871919746
34,1460.0879984218145,3172.6720360143077
25,1488.7467067866655,2570.5407085493953
33,1465.5181915574676,2666.5132917675924
39,1453.3895783269477,3495.549897687561
40,1455.7214911097906,3123.9303527182965
32,1463.4622551552109,2751.898491805953
41,1451.2019347136447,3722.879075165693
41,1451.2019347136447,3722.879075165693
39,1453.3895783269477,3495.549897687561
41,1455.2929460475327,3145.4226757949673
38,1455.079272830233,3258.6003279788047
25,1497.375677954693,2557.2350964992793
