Objective1,Objective2,Objective3
25,501.2324797563769,4132.12155803139
25,500.8991952100273,4132.121558031391
24,545.7018942573045,3785.1870005480864
25,499.7281066751411,4185.299429060672
24,540.8700683004283,3786.063371158161
25,503.80604079193193,4016.3719734828896
24,535.9303108122554,3808.4862153460904
25,502.4432740695145,4116.773357711506
24,514.5619819332537,3868.1441929803286
25,502.56035867941756,4072.4404533265774
25,507.4492093860905,3806.7493552943893
25,505.72069081225726,3856.183090431577
25,503.22089006648827,4042.468141419254
25,506.7570456137706,3856.1759649560904
25,508.12064650479897,3747.533125871529
26,502.8769362397016,3798.398165250861
25,519.618280130156,3725.6741094362865
26,499.58044968090115,3934.445192481591
25,507.57763311180366,3783.850764214191
25,522.5611968568828,3696.9701237384156
26,501.9949741148678,3810.9620840637353
26,504.43136024675334,3746.441605595794
25,504.46657217900264,3986.3996615755664
25,504.46657217900264,3986.3996615755664
24,512.933174441221,3907.5474080839385
24,513.0615981669342,3884.64881700374
26,499.6107851284351,3857.673553473861
24,515.0515186297733,3832.0907944344985
25,505.0671562196291,3905.6018228960115
