Objective1,Objective2,Objective3
27,507.368478039074,4310.455715354769
25,511.456971019315,3764.7932434596614
26,512.7612515446979,3762.9642166896924
27,506.42716698165185,4320.042356125187
25,515.8213840769329,3683.37863692563
25,513.1049352766859,3688.90176873464
26,507.63315307352514,3824.0860495393754
25,513.1049352766859,3688.90176873464
25,514.7324844915034,3685.173584281606
24,554.5663198176742,4227.546792032719
24,554.3005301817325,4265.536012071433
25,523.1318254334855,3654.433584334775
25,530.2378451988702,3626.2952717157523
26,509.9582122935498,3807.3052587804887
26,509.4778642592867,3815.554665626224
24,558.9936925061944,4083.1014729252493
25,528.7001579892612,3629.299455289127
26,509.7608624610451,3812.9249830552358
24,561.1823836759213,4067.393771996853
26,510.5650475284558,3795.17452380228
26,507.63315307352514,3824.0860495393754
26,509.7608624610451,3812.9249830552358
24,556.0850186646412,4102.430590721345
25,513.1049352766859,3688.90176873464
25,517.2835865021278,3670.063034175882
26,510.76239736096056,3789.554799527533
25,516.1387277652723,3682.8088348506944
