Objective1,Objective2,Objective3
27,483.41843013996424,4144.376109101048
26,495.8895575660486,4184.254974702908
29,472.53029054717643,4257.3212556509625
27,483.41843013996424,4144.376109101048
30,471.92498680891555,4177.163324845023
30,472.32722353072927,4177.1633248450225
29,474.9703730770821,4219.691416273083
26,495.91451500204613,4183.844216469448
29,472.7775479163327,4254.149145471773
29,469.76883291867307,4290.998584093527
28,477.51103904267114,4146.424256521026
26,495.91451500204613,4183.844216469448
26,499.3365292115015,4152.556244194028
25,506.30347199380765,4122.417297136214
28,478.02640280475686,4126.96740913907
26,490.8179298898683,4239.280218170755
25,514.5627676841201,4115.055089871764
30,466.6580433014769,4243.583724824769
27,486.99370023099317,4120.665255501761
29,466.992483299,4299.990546045579
26,507.6529292365442,3981.737073784161
29,477.38819874027365,4191.427136017336
29,469.7936226375087,4287.893010979413
29,472.60970886603985,4254.149145471774
27,483.54230750775406,4141.270535986933
26,490.9418072576581,4236.17464505664
26,501.14630445267085,4065.315690813955
26,491.5955304128009,4216.071405098815
28,475.10318357159844,4191.803027909648
27,483.54230750775406,4141.270535986933
26,502.28236741138596,4050.90978954197
25,510.68124527758164,4120.889812737046
28,485.08696400019375,4102.102429099929
27,486.99370023099317,4120.665255501761
26,499.89076733565696,4152.556244194027
26,491.71940778059064,4212.965831984701
26,496.4687531262016,4183.844216469447
27,500.7739428060119,4089.608482328086
29,471.65233836256897,4261.504003034564
28,478.02640280475686,4126.96740913907
28,485.08696400019375,4102.102429099929
28,485.08696400019375,4102.102429099929
27,481.82207863120584,4144.398206187764
28,475.1754117571158,4191.803027909647
28,478.1190507922194,4109.525582417455
28,478.1190507922194,4109.525582417455
27,483.54230750775406,4141.270535986933
26,495.39257809718873,4190.6452786968375
26,497.6303985862562,4165.014015934644
27,496.2167959861685,4091.0707603768356
27,487.5843525813237,4108.081711837648
27,489.6476719606302,4100.246623637749
27,489.6476719606302,4100.246623637749
26,491.86544572657584,4197.928247828974
28,486.02213192302924,4096.012084633461
29,473.32740067741645,4220.6316508656
28,474.99172514284106,4233.424917742243
