Objective1,Objective2,Objective3
26,738.0128548710878,1848.2221760838925
25,670.4942827685047,1869.520850239623
35,636.8379045003679,2169.549192559994
28,652.1879560636218,1925.7063972058925
26,738.0128548710878,1848.2221760838925
33,639.8651089004824,2107.4341474497346
30,646.2979254228248,2019.6614955771279
26,697.9209885226036,1851.6894501523655
29,648.86808905172,1992.2598066416124
25,666.1788739109726,2057.3513078250608
26,697.9209885226036,1851.6894501523655
31,643.9768037831524,2055.799288795032
29,648.3539993112981,1994.7265846965697
32,642.0198883968444,2079.2785223546134
27,654.6073322321995,1892.5310294020928
27,654.6073322321995,1892.5310294020928
34,639.060632273221,2146.054657327094
32,642.0198883968445,2079.278522354613
34,639.060632273221,2146.054657327094
27,654.6073322321995,1892.5310294020928
31,643.9768037831524,2055.799288795032
34,639.060632273221,2146.054657327094
31,643.9768037831524,2055.799288795032
26,738.0128548710878,1848.2221760838925
26,697.9209885226036,1851.6894501523655
34,639.060632273221,2146.054657327094
26,697.9209885226036,1851.6894501523655
