Objective1,Objective2,Objective3
24,537.1672320681934,3804.164600924637
26,497.4525103000965,3843.1286119014226
24,517.4180663816092,4172.0081632740175
25,530.1156075127686,3731.088570279146
24,521.1005186968797,4119.91318404234
24,517.4180663816092,4172.0081632740175
24,528.4305093676213,4077.654565894167
25,505.2701138041295,3833.602399846575
24,518.1655368690142,4135.920895997541
24,517.4180663816092,4172.0081632740175
25,531.4661850647144,3711.7328779793106
25,504.0654995911786,3854.4897033095176
24,517.4180663816092,4172.0081632740175
26,498.7339356170753,3771.7948255367487
26,523.4453675256242,3703.069813889657
24,517.4180663816092,4172.0081632740175
24,516.9073242625997,4206.990430326961
24,529.4724506853116,3871.3213125124726
24,522.8119131066647,4095.962903989959
24,517.6547947500047,4170.903163050485
26,495.74227741107666,3940.5468891550177
25,514.6797544938232,3734.235108124496
26,518.6398549325406,3731.8871431667612
25,511.6345481136942,3785.9296943576414
25,507.6050330383628,3803.807110821107
26,520.588283048537,3729.877589753102
26,494.5549214739065,3981.46705422229
24,535.0300996563054,3815.4763781537536
