Objective1,Objective2,Objective3
36,573.7570112364529,2163.616959549162
36,572.8498838274475,2199.8012614024337
26,601.3205967121797,1783.3933675540973
25,608.9546204581713,1893.5229694337352
32,580.7854055565373,1955.178286498482
27,595.5118517841133,1797.3885319774151
34,576.7284310283344,2045.414870445159
28,593.477426190392,1822.097677746181
33,578.2145972054665,2015.8769075588032
31,582.8435381824451,1898.619325096285
33,579.0753890447688,1979.7578797751382
26,600.6496808423943,1834.2532167762834
35,573.8286496376192,2168.1723256283813
36,574.7985748698659,2128.6728571789736
30,585.7995711726652,1876.2284054828515
29,590.4505549325377,1843.3463808559593
30,585.7995711726652,1876.2284054828515
29,590.4505549325377,1843.3463808559593
34,575.4616236327353,2102.625354899211
27,594.5233258212642,1819.9286760721993
34,576.2473277487995,2095.020963616911
31,582.8435381824451,1898.619325096285
