Objective1,Objective2,Objective3
24,539.2008497687123,3886.0806818877086
24,538.2565263952918,3886.080681887709
25,539.4967565894581,3755.808744533843
25,514.556688441167,3806.374365252004
24,542.9801660293244,3871.0349170459367
27,498.850211127952,4078.5218282271385
24,541.5449769111818,3881.8271707362587
27,501.8005166595078,3935.864755280199
24,540.4140558677007,3883.453264889739
25,510.4474737546962,3814.000229479521
26,502.80478151750543,3925.402834000354
24,545.3754917113207,3860.653654394675
26,499.51623559287185,3965.806447411263
25,539.4967565894581,3755.808744533843
25,535.9141704583814,3755.8087445338433
26,506.9139962039762,3917.7769697728368
24,536.8213372771488,3896.8729355780297
24,536.8213372771488,3896.8729355780297
24,542.9801660293243,3871.034917045937
25,534.8659011402817,3755.8087445338438
