Objective1,Objective2,Objective3
27,454.5894114990298,4209.494104353911
26,460.2545603437852,4199.707876175643
26,460.4187264598157,4183.7606261570845
26,460.48990553199457,4163.1021194521245
27,452.95920100100255,4209.494104353912
24,500.28711773580335,3960.4388795853383
24,517.5126059310999,3741.0269114362018
25,475.1524033734547,4096.1366691875
25,472.65106222035723,4204.048352204618
26,477.799950961908,3837.247957294495
25,473.81088414563226,4161.970094596635
26,475.25278494891523,3853.4256955859123
26,461.5587679839078,4144.745781101464
27,462.42584218139865,3997.9288651135876
26,475.13228030888155,3909.967508559856
27,466.9266149395765,3882.7672315115537
27,461.1134118198174,4000.402184342297
25,477.9940603023338,3798.884506644623
24,513.9441008469674,3785.35763136255
24,496.6937629152938,3965.77665386094
26,474.3740007387092,3930.8238892893532
26,461.14733731491077,4147.747326294653
26,467.82832138040817,3967.277260247645
25,476.6141798504048,4083.299041800535
27,464.474796146794,3992.6273158995555
24,501.38063328241896,3892.006748829506
25,473.37967307545233,4168.035052342187
26,477.69544217610604,3853.084494165025
25,513.8526777766698,3766.5641095707388
26,472.4586634740025,3937.7532654982556
25,472.7222412925361,4183.389845499658
26,461.9038652009898,4093.0655687570006
24,518.5442415163072,3739.036322623406
26,467.94711099973847,3946.664601277082
24,508.5958303645889,3794.179565537892
26,464.8246390854558,4037.5267184402774
27,460.56429780849186,4014.515393357894
26,462.6040026769128,4050.896922053629
27,455.0040906799332,4148.785307647619
25,474.96055962070153,4149.55058552895
24,515.8852896625292,3746.224962194982
24,505.00717967672136,3882.147485212211
