Objective1,Objective2,Objective3
26,1125.210419481466,2496.6343767850108
25,1131.6703921620233,2883.991065431186
38,1076.683154110174,2863.031939632904
25,1121.4870323802045,3848.813360027996
26,1107.909796158948,3191.339239212314
29,1093.5476653798805,2579.098387379383
26,1111.395807687407,3151.762107819165
28,1096.1574311050163,2541.3183016470603
32,1089.7957185560833,2752.9537447477824
25,1126.0705229740315,2949.143609011171
37,1077.01048113771,2816.3744327308445
25,1124.2353965383406,2951.269006929667
27,1104.1829906554335,2529.24200486511
27,1100.8433474715548,2654.327535979652
34,1081.5035612286686,2703.350528624325
31,1087.3865681203351,2781.1965380411975
26,1116.259850356968,2527.0816122351125
35,1082.3905172246796,2690.640520761719
36,1080.3843598929545,2716.2262401767152
32,1085.689821602112,2800.533635977047
25,1131.3801375770388,2895.4893938246105
33,1085.7644819696836,2637.7424740049996
26,1112.8382053937808,2573.472292483401
36,1078.0256378560637,2797.037334794994
35,1081.93122972326,2696.8891422408647
27,1101.1971530525866,2599.8504927422455
31,1087.3865681203354,2781.1965380411966
33,1085.7644819696836,2637.7424740049996
33,1087.389645402352,2632.37274465666
36,1078.5529384811591,2796.2891642574077
