Objective1,Objective2,Objective3
27,488.4371680653395,4214.781301199972
27,488.35604210147034,4217.8868743140865
32,463.85644016168254,4396.086869171482
27,491.78174840600815,4181.058609303277
32,463.7537012419707,4399.192442285597
31,465.24802445761276,4321.736202639692
25,519.5223917101467,4128.094950564071
27,491.78174840600815,4181.058609303277
27,488.4371680653395,4214.781301199972
25,515.085698368335,4198.972844657238
31,465.24161692945415,4324.2800317722285
27,493.79040721267086,4128.9656360626295
26,499.90052545428426,4174.728245447623
26,497.1524999826899,4192.971681149874
25,515.0362990715669,4205.589658850884
25,509.1026220328365,4264.34118085738
27,491.78174840600815,4181.058609303277
26,501.03825719127457,4089.7470752834583
27,491.700622442139,4184.164182417391
28,496.08821676424037,4112.493318164383
27,496.1946316357579,4117.611774512234
31,465.3507633773246,4318.630629525577
30,471.47314560812174,4402.06225163729
25,521.2675417203982,4093.042740968853
25,525.2479174927464,4071.0602568643867
26,499.90052545428426,4174.728245447623
28,480.66594104801453,4280.40841910699
25,517.6231279195321,4180.467716444909
26,499.52664594481365,4179.058413529516
28,482.7719876160251,4206.377134687436
31,471.94996656773003,4306.019563547491
29,481.85702291833934,4153.238906036725
25,519.9143154984775,4093.058099607028
25,515.1487676919548,4192.108605584747
26,503.74814644677264,4041.3348139077657
29,473.1635009951576,4229.710015046716
25,512.283289510657,4205.6074060582105
27,491.79849290362813,4163.6260290181035
29,472.2991812821184,4266.469997299813
