Objective1,Objective2,Objective3
25,530.4846654779969,3721.1880348868754
25,532.7751702959753,3721.188034886875
25,530.4846654779969,3721.1880348868754
26,503.45226002909226,3876.3206854519335
24,542.828451941084,3655.4163335501007
25,510.3449436576569,3851.4085019161944
26,504.2427289985546,3846.607916279763
26,524.1227419780605,3749.4350088249216
24,548.4999634221857,3655.4163335501003
25,523.8649731032722,3753.5400986275154
26,524.1227419780605,3749.4350088249216
24,525.4287777182278,3817.2804569071973
24,522.0515187566554,3823.3153981002615
24,533.744777577342,3663.45813690662
25,511.02540111176523,3771.4996994776357
24,528.1003988774278,3810.501417157238
25,528.237509173184,3727.3897976934204
25,526.0373770511299,3743.084487108061
26,501.7508481906915,3881.804600488393
26,501.53757698764315,3930.386678110172
24,539.4162890584438,3663.4581369066195
25,510.8942083137771,3807.465242431783
25,509.7023472462545,3856.210972788812
26,505.28219373584074,3807.139008690992
24,523.9742372657598,3818.15359741033
